-120.656837992498865,38.189644109112791,1878672,300339372,2009CAIRS12548971,NONFED,ST-CACDF,ST/C&L,USCATCU,Tuolumne-Calaveras Unit,CATCU,Tuolumne-Calaveras Unit,35342,007795,,MOUNTAIN,,,,,,2009,2009-08-20T00:00:00.000Z,232,0742,11,Powerline,2009-08-20T00:00:00.000Z,232,0814,1,B,38.189639,-120.656825,13,STATE OR PRIVATE,CA,,,
-121.383974248646112,39.328877150330818,1878673,300339373,2009CAIRS12542989,NONFED,ST-CACDF,ST/C&L,USCANEU,Nevada-Yuba-Placer Unit,CANEU,Nevada-Yuba-Placer Unit,10534,017273,,SCOTT,,,,,,2009,2009-08-19T00:00:00.000Z,231,1618,13,Missing/Undefined,2009-08-19T00:00:00.000Z,231,1702,1,B,39.328872,-121.383961,13,STATE OR PRIVATE,CA,,,
-120.852785021164976,38.170365092926986,1878674,300339374,2009CAIRS12317769,NONFED,ST-CACDF,ST/C&L,USCATCU,Tuolumne-Calaveras Unit,CATCU,Tuolumne-Calaveras Unit,33316,006237,,HENEY LN / SILVER RAPIDS,,,,,,2009,2009-07-07T00:00:00.000Z,188,0508,7,Arson,2009-07-07T00:00:00.000Z,188,0518,0.25,A,38.17036,-120.852772,13,STATE OR PRIVATE,CA,,,
-121.029828107708624,38.655155121487063,1878675,300339375,2009CAIRS13003760,NONFED,ST-CACDF,ST/C&L,USCAAEU,Amador-El Dorado Unit,CAAEU,Amador-El Dorado Unit,41890,023682,,BASS,,,,,,2009,2009-11-14T00:00:00.000Z,318,1845,2,Equipment Use,,,,1,B,38.65515,-121.029815,13,STATE OR PRIVATE,CA,,,
-121.104017102503249,38.518186104192189,1878676,300339376,2009CAIRS12658717,NONFED,ST-CACDF,ST/C&L,USCAAEU,Amador-El Dorado Unit,CAAEU,Amador-El Dorado Unit,42507,018167,,LATROBE,,,,,,2009,2009-09-04T00:00:00.000Z,247,0120,13,Missing/Undefined,2009-09-04T00:00:00.000Z,247,0451,172,D,38.518181,-121.104004,13,STATE OR PRIVATE,CA,,,
-120.913339064549291,38.452281112891754,1878677,300339377,2009CAIRS12646820,NONFED,ST-CACDF,ST/C&L,USCAAEU,Amador-El Dorado Unit,CAAEU,Amador-El Dorado Unit,42490,018865,,CARBONDALE RD / HY 16,,,,,,2009,2009-09-12T00:00:00.000Z,255,1056,1,Lightning,,,,0.01,A,38.452276,-120.913326,13,STATE OR PRIVATE,CA,,,
-121.669206990679811,36.772778911854289,1878678,300339378,2009CAIRS12839259,NONFED,ST-CACDF,ST/C&L,USCABEU,San Benito-Monterey Unit,CABEU,CDF - San Benito-Monterey Unit,40867,003728,,HWY 101  S/ BLACKIE RD,,,,,,2009,2009-10-27T00:00:00.000Z,300,1404,13,Missing/Undefined,,,,0.1,A,36.772774,-121.669194,12,MUNICIPAL/LOCAL,CA,,,
-122.033624239360606,38.465561029565876,1878679,300339379,2009CAIRS12550092,NONFED,ST-CACDF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,37442,004795,,PLEASANTS,,,,,,2009,2009-07-12T00:00:00.000Z,193,1712,9,Miscellaneous,,,,0.01,A,38.465556,-122.033611,13,STATE OR PRIVATE,CA,,,
-121.000401026271874,38.017166068669724,1878680,300339380,2009CAIRS12338931,NONFED,ST-CACDF,ST/C&L,USCATCU,Tuolumne-Calaveras Unit,CATCU,Tuolumne-Calaveras Unit,46405,006478,,FLOOD,,,,,,2009,2009-07-13T00:00:00.000Z,194,1513,2,Equipment Use,2009-07-13T00:00:00.000Z,194,1535,1.25,B,38.017161,-121.000388,12,MUNICIPAL/LOCAL,CA,,,
-120.532292027212705,38.640577157952187,1878681,300339381,2009CAIRS12489322,NONFED,ST-CACDF,ST/C&L,USCAAEU,Amador-El Dorado Unit,CAAEU,Amador-El Dorado Unit,45426,015929,,GRIZZLY,,,,,,2009,2009-08-05T00:00:00.000Z,217,1642,13,Missing/Undefined,2009-08-05T00:00:00.000Z,217,1742,0.1,A,38.640572,-120.532279,13,STATE OR PRIVATE,CA,,,
-120.723730309045862,40.534122301588987,1878682,300339382,2009CAIRS12493369,NONFED,ST-CACDF,ST/C&L,USCALMU,Lassen-Modoc Unit,CALMU,Lassen-Modoc Unit,39099,003780,,1-19,,,,,,2009,2009-08-02T00:00:00.000Z,214,0744,9,Miscellaneous,2009-08-03T00:00:00.000Z,215,2244,1,B,40.534117,-120.723717,13,STATE OR PRIVATE,CA,,,
-120.223623866277393,37.697783096576039,1878683,300339384,2009CAIRS12618968,NONFED,ST-CACDF,ST/C&L,USCAMMU,Merced-Mariposa Unit,CAMMU,CDF - Merced-Mariposa Unit,47283,013107,,HORSESHOE,,,,,,2009,2009-09-12T00:00:00.000Z,255,1205,9,Miscellaneous,,,,8,B,37.697778,-120.223611,13,STATE OR PRIVATE,CA,,,
-121.271656932642671,36.801220941697068,1878684,300339385,2009CAIRS12550004,NONFED,ST-CACDF,ST/C&L,USCABEU,San Benito-Monterey Unit,CABEU,CDF - San Benito-Monterey Unit,51986,002774,,SABE,,,,,,2009,2009-08-22T00:00:00.000Z,234,1431,2,Equipment Use,2009-08-22T00:00:00.000Z,234,1450,1,B,36.801216,-121.271644,13,STATE OR PRIVATE,CA,,,
-121.015754823397117,36.126471897244933,1878685,300339386,2009CAIRS13026371,NONFED,ST-CACDF,ST/C&L,USCABEU,San Benito-Monterey Unit,CABEU,CDF - San Benito-Monterey Unit,48881,003932,,CATTLEMAN RD / HWY 198,,,,,,2009,2009-11-15T00:00:00.000Z,319,1240,9,Miscellaneous,,,,0.1,A,36.126467,-121.015742,12,MUNICIPAL/LOCAL,CA,,,
-122.402703558475324,40.450065155161596,1878686,300339388,2009CAIRS12404618,NONFED,ST-CACDF,ST/C&L,USCASHU,Shasta-Trinity Unit,CASHU,Shasta-Trinity Unit,37882,005254,,HAPPY VALLEY RD / SHAWN D,,,,,,2009,2009-07-22T00:00:00.000Z,203,0128,8,Children,,,,1,B,40.45006,-122.40269,13,STATE OR PRIVATE,CA,,,
-122.198834228390567,38.168230992802279,1878687,300339390,2009CAIRS12633541,NONFED,ST-CACDF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,42492,006479,,HIDDENBROOKE,,,,,,2009,2009-09-03T00:00:00.000Z,246,2149,7,Arson,,,,5,B,38.168226,-122.198821,13,STATE OR PRIVATE,CA,,,
-117.451053087408368,34.470164947980138,1878688,300339392,2009CAIRS12439874,NONFED,ST-CACDF,ST/C&L,USCABDU,San Bernardino Unit,CABDU,CDF - San Bernardino Unit,36655,006995,,BALDY MESA RD / DUNCAN  2,,,,,,2009,2009-07-04T00:00:00.000Z,185,2143,7,Arson,2009-07-04T00:00:00.000Z,185,2148,0.1,A,34.47016,-117.451041,13,STATE OR PRIVATE,CA,,,
-122.948434803702398,41.540735186503788,1878689,300339393,2009CAIRS12210123,NONFED,ST-CACDF,ST/C&L,USCASKU,Siskiyou Unit,CASKU,Siskiyou Unit,47790,004134,,LIGHT #27/KIDDER,,,,,,2009,2009-07-01T00:00:00.000Z,182,1823,9,Miscellaneous,,,,0.01,A,41.54073,-122.948421,13,STATE OR PRIVATE,CA,,,
-122.44589332651573,38.66775401449717,1878690,300339394,2009CAIRS12578601,NONFED,ST-CACDF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,21516,006219,,CANYON,,,,,,2009,2009-08-26T00:00:00.000Z,238,1250,13,Missing/Undefined,2009-08-26T00:00:00.000Z,238,1347,20,C,38.667749,-122.44588,13,STATE OR PRIVATE,CA,,,
-122.488702271869869,38.168094971174192,1878691,300339395,2009CAIRS12750083,NONFED,ST-CACDF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,34944,007397,,HWY,,,,,,2009,2009-10-03T00:00:00.000Z,276,2022,13,Missing/Undefined,2009-10-03T00:00:00.000Z,276,2120,8,B,38.16809,-122.488689,13,STATE OR PRIVATE,CA,,,
-122.010153885750242,37.082107455165215,1878692,300339403,2010CAIRS14625512,NONFED,ST-CACDF,ST/C&L,USCACZU,San Mateo-Santa Cruz Unit,CACZU,San Mateo-Santa Cruz Unit,454036,001147,,,,,,,,2010,2010-06-23T00:00:00.000Z,174,1350,2,Equipment Use,,,,0.25,A,37.08210254,-122.01014081,13,STATE OR PRIVATE,CA,,,
-123.477321607840864,39.660454008712435,1878693,300339408,2010CAIRS19566012,NONFED,ST-CACDF,ST/C&L,USCAMEU,Mendocino Unit,CAMEU,Mendocino Unit,417275,005554,,STEELE,,,,,,2010,2010-08-08T00:00:00.000Z,220,1223,2,Equipment Use,2010-08-08T00:00:00.000Z,220,1231,0.1,A,39.660449,-123.477308,13,STATE OR PRIVATE,CA,,,
-123.79328360562549,39.302936957434675,1878694,300339409,2010CAIRS14393381,NONFED,ST-CACDF,ST/C&L,USCAMEU,Mendocino Unit,CAMEU,Mendocino Unit,467273,003960,,BEACH 2,,,,,,2010,2010-06-15T00:00:00.000Z,166,2330,7,Arson,2010-06-15T00:00:00.000Z,166,2348,2,B,39.302932,-123.79327,13,STATE OR PRIVATE,CA,,,
-116.884486987033881,34.442085977576042,1878695,300339411,2010CAIRS14659520,NONFED,ST-CACDF,ST/C&L,USCABDU,San Bernardino Unit,CABDU,CDF - San Bernardino Unit,428943,007822,,HWY 247  / VISALIA AV 2,,,,,,2010,2010-07-14T00:00:00.000Z,195,1507,13,Missing/Undefined,,,,1,B,34.442081,-116.884475,13,STATE OR PRIVATE,CA,,,
-121.145180085085329,38.321543084279988,1878696,300339413,2010CAIRS14380137,NONFED,ST-CACDF,ST/C&L,USCAAEU,Amador-El Dorado Unit,CAAEU,Amador-El Dorado Unit,445516,010890,,KIRKWOOD,,,,,,2010,2010-06-20T00:00:00.000Z,171,1742,11,Powerline,2010-06-20T00:00:00.000Z,171,1810,3,B,38.321538,-121.145167,13,STATE OR PRIVATE,CA,,,
-122.338693421819656,39.531694090698863,1878697,300339414,2010CAIRS14672390,NONFED,ST-CACDF,ST/C&L,USCATGU,Tehama-Glenn Unit,CATGU,Tehama-Glenn Unit,420715,004374,,THUNDER 2,,,,,,2010,2010-07-01T00:00:00.000Z,182,1131,2,Equipment Use,2010-07-01T00:00:00.000Z,182,1150,1.1,B,39.531689,-122.33868,13,STATE OR PRIVATE,CA,,,
-122.707700346385593,38.513027982240693,1878698,300339415,2010CAIRS15633422,NONFED,ST-CACDF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,404372,007429,,LAVENDER,,,,,,2010,2010-09-25T00:00:00.000Z,268,1438,13,Missing/Undefined,,,,0.5,B,38.513023,-122.707687,13,STATE OR PRIVATE,CA,,,
-121.866680041942132,36.970837915559535,1878699,300339416,2010CAIRS14511386,NONFED,ST-CACDF,ST/C&L,USCACZU,San Mateo-Santa Cruz Unit,CACZU,San Mateo-Santa Cruz Unit,431120,005508,,HAHNS,,,,,,2010,2010-07-07T00:00:00.000Z,188,1630,7,Arson,,,,0.25,A,36.970833,-121.866667,13,STATE OR PRIVATE,CA,,,
-116.932732873942854,32.888032793081393,1878700,300339417,2010CAIRS14680802,NONFED,ST-CACDF,ST/C&L,USCAMVU,Monte Vista Unit,CAMVU,CDF - Monte Vista Unit,418126,008386,,VICENTE 2,,,,,,2010,2010-07-29T00:00:00.000Z,210,1750,13,Missing/Undefined,2010-07-29T00:00:00.000Z,210,2028,2,B,32.888028,-116.932721,13,STATE OR PRIVATE,CA,,,
-120.613073690055217,35.399236854177659,1878701,300339418,2010CAIRS14393178,NONFED,ST-CACDF,ST/C&L,USCASLU,San Luis Obispo Unit,CASLU,San Luis Obispo Unit,423946,004729,,MARGARITA,,,,,,2010,2010-06-25T00:00:00.000Z,176,1351,9,Miscellaneous,,,,0.9,B,35.399232,-120.613061,13,STATE OR PRIVATE,CA,,,
-120.6438610152113,38.396518128241119,1878702,300339419,2010CAIRS14743179,NONFED,ST-CACDF,ST/C&L,USCAAEU,Amador-El Dorado Unit,CAAEU,Amador-El Dorado Unit,436752,015281,,GOLD,,,,,,2010,2010-08-13T00:00:00.000Z,225,1226,9,Miscellaneous,,,,0.2,A,38.396513,-120.643848,13,STATE OR PRIVATE,CA,,,
-120.82126203883854,38.359691111770609,1878703,300339421,2010CAIRS14586043,NONFED,ST-CACDF,ST/C&L,USCAAEU,Amador-El Dorado Unit,CAAEU,Amador-El Dorado Unit,442186,013000,,RIDGE,,,,,,2010,2010-07-15T00:00:00.000Z,196,1715,2,Equipment Use,,,,1,B,38.359686,-120.821249,13,STATE OR PRIVATE,CA,,,
-120.614786025374059,38.518350141067181,1878704,300339423,2010CAIRS15059098,NONFED,ST-CACDF,ST/C&L,USCAAEU,Amador-El Dorado Unit,CAAEU,Amador-El Dorado Unit,454926,017616,,QUARTZ,,,,,,2010,2010-09-12T00:00:00.000Z,255,1604,13,Missing/Undefined,2010-09-12T00:00:00.000Z,255,1809,1,B,38.518345,-120.614773,13,STATE OR PRIVATE,CA,,,
-122.125291293356383,38.78889404880853,1878705,300339427,2010CAIRS14395630,NONFED,ST-CACDF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,423275,004327,,ROAD 13  / ROAD 86,,,,,,2010,2010-06-26T00:00:00.000Z,177,1207,2,Equipment Use,,,,5,B,38.788889,-122.125278,13,STATE OR PRIVATE,CA,,,
-116.739403821066901,32.617928770476311,1878706,300339428,2010CAIRS14306701,NONFED,ST-CACDF,ST/C&L,USCAMVU,Monte Vista Unit,CAMVU,CDF - Monte Vista Unit,422750,006362,,BEE,,,,,,2010,2010-06-12T00:00:00.000Z,163,1447,2,Equipment Use,2010-06-12T00:00:00.000Z,163,1501,0.5,B,32.617924,-116.739392,13,STATE OR PRIVATE,CA,,,
-120.850171082016885,38.676085136923334,1878707,300339429,2010CAIRS14267002,NONFED,ST-CACDF,ST/C&L,USCAAEU,Amador-El Dorado Unit,CAAEU,Amador-El Dorado Unit,465234,007960,,HY 49   EL_DORADO,,,,,,2010,2010-05-09T00:00:00.000Z,129,0529,5,Debris Burning,,,,0.01,A,38.67608,-120.850158,13,STATE OR PRIVATE,CA,,,
-121.423855294679797,39.630288171644679,1878708,300339430,2010CAIRS14236245,NONFED,ST-CACDF,ST/C&L,USCABTU,Butte Unit,CABTU,Butte Unit,466001,005611,,LEANDRA WAY / PINE TREE L,,,,,,2010,2010-05-18T00:00:00.000Z,138,1342,5,Debris Burning,,,,0.1,A,39.630283,-121.423842,13,STATE OR PRIVATE,CA,,,
-119.053711482109236,35.851413997948903,1878709,300339431,2010CAIRS15565528,NONFED,ST-CACDF,ST/C&L,USCATUU,Tulare Unit,CATUU,Tulare Unit,417452,000438,,ROAD,,,,,,2010,2010-11-12T00:00:00.000Z,316,1503,9,Miscellaneous,,,,1,B,35.851409,-119.053699,13,STATE OR PRIVATE,CA,,,
-124.143213849719444,40.693238025314393,1878710,300339432,2010CAIRS14012210,NONFED,ST-CACDF,ST/C&L,USCAHUU,Humboldt-Del Norte Unit,CAHUU,Humboldt-Del Norte Unit,411579,001482,,ELK RIVER,,,,,,2010,2010-04-07T00:00:00.000Z,97,1127,9,Miscellaneous,,,,0.1,A,40.693233,-124.1432,13,STATE OR PRIVATE,CA,,,
-121.000342103832878,38.661259124247117,1878711,300339433,2010CAIRS13767297,NONFED,ST-CACDF,ST/C&L,USCAAEU,Amador-El Dorado Unit,CAAEU,Amador-El Dorado Unit,465901,004696,,COUNTRY,,,,,,2010,2010-03-18T00:00:00.000Z,77,1717,7,Arson,2010-03-18T00:00:00.000Z,77,1732,0.01,A,38.661254,-121.000329,13,STATE OR PRIVATE,CA,,,
-120.685630052477919,38.647726146961709,1878712,300339434,2010CAIRS15455039,NONFED,ST-CACDF,ST/C&L,USCAAEU,Amador-El Dorado Unit,CAAEU,Amador-El Dorado Unit,466012,019404,,AUKUM 2,,,,,,2010,2010-10-08T00:00:00.000Z,281,2105,2,Equipment Use,,,,0.01,A,38.647721,-120.685617,13,STATE OR PRIVATE,CA,,,
-120.390411726235982,36.13661493933116,1878713,300339435,2010CAIRS15514973,NONFED,ST-CACDF,ST/C&L,USCAFKU,Fresno-Kings Unit,CAFKU,CDF - Fresno-Kings Unit,451291,013038,,S DERRICK BL /W JAYNE AV,,,,,,2010,2010-11-16T00:00:00.000Z,320,1331,11,Powerline,,,,1,B,36.13661,-120.390399,13,STATE OR PRIVATE,CA,,,
-121.644480089727637,37.70395499460934,1878714,300339436,2010CAIRS14679674,NONFED,ST-CACDF,ST/C&L,USCASCU,Santa Clara Unit,CASCU,Santa Clara Unit,420036,003172,,FLYNN 2,,,,,,2010,2010-07-29T00:00:00.000Z,210,1555,2,Equipment Use,,,,11,C,37.70395,-121.644467,13,STATE OR PRIVATE,CA,,,
-123.814032719412353,40.115754013531465,1878715,300339437,2010CAIRS14511508,NONFED,ST-CACDF,ST/C&L,USCAHUU,Humboldt-Del Norte Unit,CAHUU,Humboldt-Del Norte Unit,416798,003158,,WEST,,,,,,2010,2010-07-08T00:00:00.000Z,189,1645,3,Smoking,,,,0.01,A,40.115749,-123.814019,13,STATE OR PRIVATE,CA,,,
-117.321628981275239,33.4281058361844,1878716,300339438,2010CAIRS15422174,NONFED,ST-CACDF,ST/C&L,USCAMVU,Monte Vista Unit,CAMVU,CDF - Monte Vista Unit,431864,012159,,DELUZ 2,,,,,,2010,2010-11-01T00:00:00.000Z,305,0922,5,Debris Burning,,,,0.2,A,33.428101,-117.321617,13,STATE OR PRIVATE,CA,,,
-121.572013500579985,40.929838261298805,1878717,300339439,2010CAIRS14679611,NONFED,ST-CACDF,ST/C&L,USCASHU,Shasta-Trinity Unit,CASHU,Shasta-Trinity Unit,425786,005431,,CASSEL 4,,,,,,2010,2010-07-25T00:00:00.000Z,206,1053,9,Miscellaneous,,,,1,B,40.929833,-121.572,13,STATE OR PRIVATE,CA,,,
-116.846916859350614,32.892260798008031,1878718,300339440,2010CAIRS15076975,NONFED,ST-CACDF,ST/C&L,USCAMVU,Monte Vista Unit,CAMVU,CDF - Monte Vista Unit,428392,009669,,YUCCA,,,,,,2010,2010-08-30T00:00:00.000Z,242,1649,2,Equipment Use,,,,0.25,A,32.892256,-116.846905,13,STATE OR PRIVATE,CA,,,
-122.485071562029475,40.387808143658219,1878719,300339441,2010CAIRS14742443,NONFED,ST-CACDF,ST/C&L,USCASHU,Shasta-Trinity Unit,CASHU,Shasta-Trinity Unit,412942,005699,,HUNTER,,,,,,2010,2010-08-02T00:00:00.000Z,214,1543,2,Equipment Use,2010-08-02T00:00:00.000Z,214,1749,40,C,40.387803,-122.485058,13,STATE OR PRIVATE,CA,,,
-123.219018495005884,39.093021987405045,1878720,300339442,2010CAIRS14511541,NONFED,ST-CACDF,ST/C&L,USCAMEU,Mendocino Unit,CAMEU,Mendocino Unit,402347,004545,,CREEK,,,,,,2010,2010-07-05T00:00:00.000Z,186,1144,2,Equipment Use,2010-07-05T00:00:00.000Z,186,1159,0.4,B,39.093017,-123.219005,13,STATE OR PRIVATE,CA,,,
-121.7029130370112,37.154471942987406,1878721,300339444,2010CAIRS15470960,NONFED,ST-CACDF,ST/C&L,USCASCU,Santa Clara Unit,CASCU,Santa Clara Unit,430572,004462,,OAK,,,,,,2010,2010-10-26T00:00:00.000Z,299,1646,2,Equipment Use,2010-10-26T00:00:00.000Z,299,1819,14,C,37.154467,-121.7029,13,STATE OR PRIVATE,CA,,,
-121.180211990816503,37.463763007095658,1878722,300339445,2010CAIRS15202692,NONFED,ST-CACDF,ST/C&L,USCASCU,Santa Clara Unit,CASCU,Santa Clara Unit,434806,004201,,I 5  / SPERRY RD,,,,,,2010,2010-10-08T00:00:00.000Z,281,1305,13,Missing/Undefined,,,,1,B,37.463758,-121.180199,13,STATE OR PRIVATE,CA,,,
-121.137069882102949,36.518038925215514,1878723,300339448,2010CAIRS14417028,NONFED,ST-CACDF,ST/C&L,USCABEU,San Benito-Monterey Unit,CABEU,CDF - San Benito-Monterey Unit,426645,002116,,AIRLINE,,,,,,2010,2010-06-25T00:00:00.000Z,176,1641,9,Miscellaneous,2010-06-25T00:00:00.000Z,176,1719,1,B,36.518034,-121.137057,13,STATE OR PRIVATE,CA,,,
-116.194011725194287,32.615304797595535,1878724,300339449,2010CAIRS15070729,NONFED,ST-CACDF,ST/C&L,USCAMVU,Monte Vista Unit,CAMVU,CDF - Monte Vista Unit,431086,008202,,RANGE 2,,,,,,2010,2010-07-25T00:00:00.000Z,206,1039,2,Equipment Use,2010-07-25T00:00:00.000Z,206,1121,0.3,B,32.6153,-116.194,13,STATE OR PRIVATE,CA,,,
-122.432322629817577,41.372431099898527,1878725,300339454,2010CAIRS18968437,NONFED,ST-CACDF,ST/C&L,USCASKU,Siskiyou Unit,CASKU,Siskiyou Unit,470964,000275,,,,,,,,2010,2010-04-26T00:00:00.000Z,116,1937,5,Debris Burning,,,,0.1,A,41.37242588,-122.43230893,13,STATE OR PRIVATE,CA,,,
-121.572247012968575,37.741589293073467,1878726,300339458,2010CAIRS15398344,NONFED,ST-CACDF,ST/C&L,USCASCU,Santa Clara Unit,CASCU,Santa Clara Unit,472657,101123,,,,,,,,2010,2010-06-18T00:00:00.000Z,169,1155,13,Missing/Undefined,,,,0.1,A,37.74158429,-121.57223393,13,STATE OR PRIVATE,CA,,,
-121.505106349803015,39.944076190212485,1878727,300339460,2010CAIRS15243043,NONFED,ST-CACDF,ST/C&L,USCABTU,Butte Unit,CABTU,Butte Unit,435782,011962,,RETSON,,,,,,2010,2010-10-08T00:00:00.000Z,281,0700,13,Missing/Undefined,,,,0.1,A,39.944071,-121.505093,13,STATE OR PRIVATE,CA,,,
-121.134517155473873,38.906342134733947,1878728,300339463,2010CAIRS15515095,NONFED,ST-CACDF,ST/C&L,USCANEU,Nevada-Yuba-Placer Unit,CANEU,Nevada-Yuba-Placer Unit,424788,023066,,WISE,,,,,,2010,2010-10-28T00:00:00.000Z,301,1314,5,Debris Burning,,,,6,B,38.906337,-121.134504,13,STATE OR PRIVATE,CA,,,
-121.1763841857355,39.092928147103336,1878729,300339466,2010CAIRS14956621,NONFED,ST-CACDF,ST/C&L,USCANEU,Nevada-Yuba-Placer Unit,CANEU,Nevada-Yuba-Placer Unit,429956,019222,,IRON,,,,,,2010,2010-09-07T00:00:00.000Z,250,1509,2,Equipment Use,,,,3,B,39.092923,-121.176371,13,STATE OR PRIVATE,CA,,,
-120.874105732383455,35.415148839304408,1878730,300339468,2010CAIRS14662061,NONFED,ST-CACDF,ST/C&L,USCASLU,San Luis Obispo Unit,CASLU,San Luis Obispo Unit,431055,005034,,N HWY 1  / TORO CREEK RD,,,,,,2010,2010-07-04T00:00:00.000Z,185,2054,9,Miscellaneous,,,,0.01,A,35.415144,-120.874093,13,STATE OR PRIVATE,CA,,,
-120.270411722925999,36.293384962208812,1878731,300339469,2010CAIRS14375721,NONFED,ST-CACDF,ST/C&L,USCAFKU,Fresno-Kings Unit,CAFKU,CDF - Fresno-Kings Unit,412695,006693,,COALINGA,,,,,,2010,2010-06-14T00:00:00.000Z,165,2320,2,Equipment Use,2010-06-14T00:00:00.000Z,165,2339,1,B,36.29338,-120.270399,13,STATE OR PRIVATE,CA,,,
-119.443678659364622,36.966024082589492,1878732,300339470,2010CAIRS14585376,NONFED,ST-CACDF,ST/C&L,USCAFKU,Fresno-Kings Unit,CAFKU,CDF - Fresno-Kings Unit,433986,008084,,TOLLHOUSE,,,,,,2010,2010-07-16T00:00:00.000Z,197,1633,2,Equipment Use,2010-07-16T00:00:00.000Z,197,1734,7.6,B,36.966019,-119.443666,13,STATE OR PRIVATE,CA,,,
-120.684669136022507,39.309382203639927,1878733,300339473,2010CAIRS14679838,NONFED,ST-CACDF,ST/C&L,USCANEU,Nevada-Yuba-Placer Unit,CANEU,Nevada-Yuba-Placer Unit,435785,013302,,OMEGA,,,,,,2010,2010-06-30T00:00:00.000Z,181,1147,13,Missing/Undefined,2010-06-30T00:00:00.000Z,181,1245,0.1,A,39.309377,-120.684656,13,STATE OR PRIVATE,CA,,,
-121.87464654688165,40.925138235194161,1878734,300339477,2010CAIRS14920403,NONFED,ST-CACDF,ST/C&L,USCASHU,Shasta-Trinity Unit,CASHU,Shasta-Trinity Unit,412373,006451,,SUGAR PINE CAMP BELLAVI 3,,,,,,2010,2010-08-28T00:00:00.000Z,240,0917,9,Miscellaneous,2010-08-28T00:00:00.000Z,240,1008,1,B,40.925133,-121.874633,13,STATE OR PRIVATE,CA,,,
-121.91037839994209,39.852852150153943,1878735,300339478,2010CAIRS14219379,NONFED,ST-CACDF,ST/C&L,USCABTU,Butte Unit,CABTU,Butte Unit,410037,004575,,MUNJAR RD / LITTLE RON RD,,,,,,2010,2010-04-24T00:00:00.000Z,114,1220,7,Arson,,,,0.4,B,39.852847,-121.910365,13,STATE OR PRIVATE,CA,,,
-119.73702272417303,37.124443077526557,1878736,300339480,2010CAIRS14270249,NONFED,ST-CACDF,ST/C&L,USCAMMU,Merced-Mariposa Unit,CAMMU,CDF - Merced-Mariposa Unit,419480,007057,,41,,,,,,2010,2010-05-21T00:00:00.000Z,141,2024,13,Missing/Undefined,2010-05-21T00:00:00.000Z,141,2041,1,B,37.124438,-119.73701,13,STATE OR PRIVATE,CA,,,
-121.134134203361015,39.280970166024794,1878737,300339481,2010CAIRS15329344,NONFED,ST-CACDF,ST/C&L,USCANEU,Nevada-Yuba-Placer Unit,CANEU,Nevada-Yuba-Placer Unit,401978,022470,,OWL,,,,,,2010,2010-10-20T00:00:00.000Z,293,1843,5,Debris Burning,2010-10-20T00:00:00.000Z,293,2320,1.1,B,39.280965,-121.134121,13,STATE OR PRIVATE,CA,,,
-120.908903101426759,38.757880139453441,1878738,300339482,2010CAIRS15400574,NONFED,ST-CACDF,ST/C&L,USCAAEU,Amador-El Dorado Unit,CAAEU,Amador-El Dorado Unit,411827,020655,,GOLD,,,,,,2010,2010-10-26T00:00:00.000Z,299,1547,5,Debris Burning,,,,0.55,B,38.757875,-120.90889,13,STATE OR PRIVATE,CA,,,
-118.266678266077079,34.933337950747287,1878739,300339483,2010CAIRS16409020,NONFED,ST-CACDF,ST/C&L,USCAKRN,Kern County Fire Department,CAKRN,Kern County Fire Department,434725,014957,,,,,,,,2010,2010-07-05T00:00:00.000Z,186,1250,9,Miscellaneous,,,,0.81,B,34.933333,-118.266666,13,STATE OR PRIVATE,CA,,,
-120.9808460926414,38.595306120090832,1878740,300339489,2010CAIRS14376778,NONFED,ST-CACDF,ST/C&L,USCAAEU,Amador-El Dorado Unit,CAAEU,Amador-El Dorado Unit,421197,010606,,MITCHELL,,,,,,2010,2010-06-16T00:00:00.000Z,167,1337,2,Equipment Use,,,,0.25,A,38.595301,-120.980833,13,STATE OR PRIVATE,CA,,,
-121.093412124311271,38.708716121202158,1878741,300339491,2010CAIRS14743795,NONFED,ST-CACDF,ST/C&L,USCAAEU,Amador-El Dorado Unit,CAAEU,Amador-El Dorado Unit,424787,015038,,MARINA,,,,,,2010,2010-08-10T00:00:00.000Z,222,0118,9,Miscellaneous,,,,0.1,A,38.708711,-121.093399,13,STATE OR PRIVATE,CA,,,
-120.17619980010376,37.171697051420338,1878742,300339493,2010CAIRS19565347,NONFED,ST-CACDF,ST/C&L,USCAMMU,Merced-Mariposa Unit,CAMMU,CDF - Merced-Mariposa Unit,421528,011480,,SANTA,,,,,,2010,2010-08-06T00:00:00.000Z,218,1314,13,Missing/Undefined,2010-08-06T00:00:00.000Z,218,1400,62,C,37.171692,-120.176187,13,STATE OR PRIVATE,CA,,,
